Ensembl Gene ID,affectedTissues,expressedTissues,Chromosome Name,Gene Start (bp),Gene End (bp),Strand,gene,chr,start,end,gene_symbol,mean_rd,gc_content,complexity,cds_len,gene_length,num_targ,segdups,dip,del,dup,del.sing,dup.sing,del.sing.score,dup.sing.score,del.score,dup.score,cnv.score,flag,CNV,propOfExpressedAffectedByeQTL,affectedByBroad
ENSG00000186908,48.0,48,12,77157368,77247476,1,ENSG00000186908.10,12,77157368,77247476,ZDHHC17,59.5141934296013,0.422626334601471,114.82352941176501,1952,90108,17,0,58839,1,1,1,0,-0.112326980852083,0.909563529820694,0.309416241024649,0.737412240087183,0.70492024747324,0,Y,1.0,Y
ENSG00000144136,45.0,48,2,113403434,113421404,1,ENSG00000144136.6,2,113403434,113421404,SLC20A1,114.663031492968,0.463141325684464,189.666666666667,2276,17970,12,0,58870,0,1,0,1,0.9847226350790468,0.0971175261387221,1.20526944349358,0.9933341624889952,1.31160465337997,0,Y,0.9375,N
ENSG00000158163,48.0,48,3,137780832,137834660,-1,ENSG00000158163.10,3,137780832,137834660,DZIP1L,88.92697980301192,0.5535934739939511,178.214285714286,2495,53828,14,0,59378,4,19,4,16,-2.23193214545775,-2.87279498102368,-0.8709003105354028,-2.2699103323342698,-1.8611405345058605,0,Y,1.0,Y
ENSG00000196352,47.0,48,1,207494853,207534311,1,ENSG00000196352.9,1,207494853,207534311,CD55,85.1977279899384,0.440248341373947,123.2,1232,39458,10,0,59179,3,3,3,3,-1.74502111202384,-1.39569456746627,-0.5602826128704019,0.105358449154466,-0.133144780680141,0,Y,0.9791666666666666,N
ENSG00000124593,44.0,48,6,41748087,41757879,1,ENSG00000124593.10,6,41748087,41757879,PRICKLE4,57.0311110793506,0.5800170806839909,168.222222222222,1514,9792,9,0,59080,0,1,0,0,0.15420881238074602,0.242334459994079,0.414837839444568,0.441999235272043,0.581842856055342,0,Y,0.9166666666666666,N
ENSG00000007516,48.0,48,16,1383602,1399439,1,ENSG00000007516.9,16,1383602,1399439,BAIAP3,60.9284342604237,0.62361689418613,114.86111111111099,4135,15837,36,0,58787,6,18,5,3,-2.00427494893667,-0.394928953541021,-1.10095563764263,-1.78376165770094,-1.52214056195623,0,Y,1.0,N
ENSG00000198642,48.0,48,9,21329670,21335379,-1,ENSG00000198642.5,9,21329670,21335379,KLHL9,122.205994883374,0.41375604513702297,1860.0,1860,5709,1,0,58456,2,4,0,0,0.147503236622618,0.0529690971217718,-0.33815968084222303,-0.553763892542063,-0.537069811334608,0,Y,1.0,Y
ENSG00000196476,48.0,48,20,251504,271390,-1,ENSG00000196476.7,20,251504,271390,C20orf96,97.74607560858941,0.51257011273634,111.272727272727,1224,19886,11,0,58784,40,46,36,42,-2.84641464131682,-2.87279498102368,-2.62354415217069,-2.53125239294469,-2.47162789907313,0,Y,1.0,Y
ENSG00000127314,47.0,48,12,69004619,69054372,1,ENSG00000127314.13,12,69004619,69054372,RAP1B,95.0337527155249,0.3861208221726721,110.166666666667,661,49753,6,0,59000,0,8,0,4,0.682096719858623,-1.94665473582142,0.939134669653142,-0.938929737906776,-0.3853979856370221,0,Y,0.9791666666666666,Y
ENSG00000198948,47.0,47,4,170907748,170954182,-1,ENSG00000198948.7,4,170907748,170954182,MFAP3L,109.371995626572,0.492149703331812,626.0,1252,46434,2,0,58977,4,1,0,0,0.196513636122749,0.16302599972476994,-1.1218520266833798,0.486469577412185,-0.21655521487550106,0,Y,1.0,N
ENSG00000102710,48.0,48,13,37583449,37633850,-1,ENSG00000102710.15,13,37583449,37633850,SUPT20H,74.3577578156602,0.42445344902573495,106.5,2769,50401,26,0,58892,5,3,0,1,1.37400108606322,0.64886564874539,-0.839602365953957,0.4640409985827079,-0.0354913843229928,0,Y,1.0,N
ENSG00000104332,43.0,48,8,41119481,41167016,-1,ENSG00000104332.7,8,41119481,41167016,SFRP1,46.845547821861494,0.5689209019691029,275.5,1102,47535,4,0,58944,0,4,0,3,-0.27252022327969,-2.18768911306225,0.11251172892497903,-0.679948533810027,-0.462027346842941,0,Y,0.8958333333333334,N
ENSG00000159871,46.0,47,19,44300081,44331358,-1,ENSG00000159871.10,19,44300081,44331358,LYPD5,45.557424536930796,0.625503077973478,156.2,781,31277,5,0,59022,0,0,0,0,-0.0915531072243283,0.026138082221596,0.23350528554012304,0.67335657949665,0.7130089935811171,0,N,0.9787234042553192,N
ENSG00000173653,45.0,48,11,66610306,66614017,1,ENSG00000173653.3,11,66610306,66614017,RCE1,66.1470284558653,0.6240700177935891,133.1,1331,3711,10,0,59079,0,1,0,0,0.400952758799417,0.44636353803593504,0.5975407356929979,0.580191750721433,0.7529086580101428,0,Y,0.9375,N
ENSG00000198682,47.0,48,10,89419370,89507462,1,ENSG00000198682.8,10,89419370,89507462,PAPSS2,85.7019854900701,0.502114502475286,149.846153846154,1948,88092,13,0,58930,0,3,0,1,0.7260083093009879,-0.0076151941933138,0.85424823460251,0.140509865558827,0.476777941663964,0,Y,0.9791666666666666,N
ENSG00000163131,48.0,48,1,150702672,150738433,-1,ENSG00000163131.6,1,150702672,150738433,CTSS,93.90580328558399,0.448452984530315,148.285714285714,1038,35761,7,0,59054,2,1,0,0,0.5362989314273161,0.525607174606312,-0.183834458863228,0.6805697244746449,0.418917771908168,0,Y,1.0,Y
ENSG00000099810,48.0,48,9,21802542,21931646,1,ENSG00000099810.14,9,21802542,21931646,MTAP,108.541684127029,0.463376000869065,117.375,939,129104,8,0,58983,5,3,0,0,0.8247034371263979,0.8159450319259441,-1.06039731310394,0.240708024901754,-0.277635131479724,0,Y,1.0,Y
ENSG00000170734,45.0,48,6,43543887,43586701,1,ENSG00000170734.7,6,43543887,43586701,POLH,102.106771123943,0.4757777299780109,220.2,2202,42814,10,0,58980,0,2,0,0,0.69840969090451,0.656929656020154,0.936625252288333,0.4616748214695671,0.7814241199888929,0,Y,0.9375,N
ENSG00000111237,48.0,48,12,110928902,110939922,-1,ENSG00000111237.14,12,110928902,110939922,VPS29,49.6611631269504,0.533744619873285,186.166666666667,1117,11020,6,0,58889,1,3,0,0,-0.12209203140672,-0.00203141732211896,-0.30322722515294204,-0.319921618247538,-0.331292359998551,0,Y,1.0,Y
ENSG00000171444,48.0,48,5,112357796,112824527,-1,ENSG00000171444.13,5,112357796,112824527,MCC,98.2536784184044,0.5424598075132321,164.315789473684,3122,466731,19,0,58951,5,3,4,2,-1.59477705076302,0.0524006332147496,-0.881608094219586,0.389294857894938,-0.113185212676127,0,Y,1.0,Y
ENSG00000149927,46.0,48,16,30016830,30034591,-1,ENSG00000149927.13,16,30016830,30034591,DOC2A,64.4614433899938,0.600334102130031,153.888888888889,1385,17761,9,3,59010,17,28,0,0,0.7192228829120579,0.7660813112712459,-2.62354415217069,-2.14881170795588,-2.2123156220133,1,Y,0.9583333333333334,N
ENSG00000007866,48.0,48,6,35441374,35464853,-1,ENSG00000007866.14,6,35441374,35464853,TEAD3,45.3406894910186,0.58376006635071,113.07692307692301,1470,23479,13,0,58886,0,0,0,0,0.3117983681236789,0.443891219076025,0.490416711733376,0.900397285017015,0.981499225671594,0,N,1.0,N
ENSG00000214063,48.0,48,11,842808,867116,1,ENSG00000214063.6,11,842808,867116,TSPAN4,52.2117102920519,0.6105055564796421,110.714285714286,775,24308,7,0,58845,1,9,0,1,0.0901461338759523,-0.587732170005054,-0.173343686850514,-1.44257522819435,-1.16582486053696,0,Y,1.0,N
ENSG00000177764,48.0,48,20,277737,280965,1,ENSG00000177764.6,20,277737,280965,ZCCHC3,41.941864709582,0.690671031096563,1221.0,1221,3228,1,0,59384,3,3,0,0,-0.5131238622938971,-0.41147903310888,-1.4580785154803402,-0.69206136501265,-1.1340670509991495,0,Y,1.0,Y
ENSG00000141127,48.0,48,17,18743398,18834581,1,ENSG00000141127.10,17,18743398,18834581,PRPSAP2,106.45091790532801,0.468538427660621,135.7,1357,91183,10,1,59027,20,30,14,11,-2.84641464131682,-2.87279498102368,-2.62354415217069,-2.53125239294469,-2.47162789907313,1,Y,1.0,Y
ENSG00000103061,45.0,48,16,68318406,68344849,-1,ENSG00000103061.7,16,68318406,68344849,SLC7A6OS,94.89904730734061,0.576508659426703,199.4,997,26443,5,0,59089,0,0,0,0,0.34747368919294297,0.337229520978927,0.6673458621556839,0.9685200382207958,1.11675375101136,0,N,0.9375,N
ENSG00000109576,46.0,46,4,170981373,171012850,-1,ENSG00000109576.9,4,170981373,171012850,AADAT,90.19657648258159,0.415584833641547,109.916666666667,1319,31477,12,0,59081,4,1,0,0,0.8697123769811129,0.8547204759647941,-0.7426744415225892,0.8434629317943659,0.212265084714919,0,Y,1.0,Y
ENSG00000242114,48.0,48,22,30821518,30825045,1,ENSG00000242114.1,22,30821518,30825045,MTFP1,104.615610028872,0.587054696561407,169.0,676,3527,4,1,58885,1,2,0,0,0.567715653747317,0.517655979365537,0.576170602309539,0.648360919640179,0.7084656275423209,0,Y,1.0,Y
ENSG00000064012,47.0,48,2,202098166,202152434,1,ENSG00000064012.17,2,202098166,202152434,CASP8,85.32470815229759,0.453754007151959,168.090909090909,1849,54268,11,0,58520,32,119,22,108,-2.84641464131682,-2.87279498102368,-2.62354415217069,-2.53125239294469,-2.47162789907313,0,Y,0.9791666666666666,N
ENSG00000006118,46.0,48,11,60691935,60704631,1,ENSG00000006118.10,11,60691935,60704631,TMEM132A,65.7144944701991,0.6666282361012249,305.454545454545,3360,12696,11,0,58799,0,3,0,0,0.4096775557018039,0.403068035425524,0.586692287701234,-0.0597160806221433,0.20597124924185295,0,Y,0.9583333333333334,N
ENSG00000119392,48.0,48,9,131266979,131304567,1,ENSG00000119392.10,9,131266979,131304567,GLE1,85.1687307679936,0.519453538486026,138.0625,2209,37588,16,0,59028,5,0,4,0,-2.15869940321079,0.879196009278193,-1.1538514364564,1.21328170711202,0.16221363325045698,0,Y,1.0,Y
ENSG00000005243,48.0,48,17,46103533,46115392,-1,ENSG00000005243.5,17,46103533,46115392,COPZ2,32.4432114502337,0.491102125453504,68.375,547,11859,8,0,58866,0,1,0,0,-0.0730150155206441,0.0975253083465869,0.260597254918454,0.33696835216081605,0.440709226897271,0,Y,1.0,N
ENSG00000186468,48.0,48,5,81569177,81574396,-1,ENSG00000186468.8,5,81569177,81574396,RPS23,84.0165872017684,0.446013548490745,176.0,528,5219,3,0,58960,0,5,0,0,0.167903978392719,0.17835512767391498,0.547602762160796,-0.6268419593554581,-0.25122646780153896,0,Y,1.0,Y
ENSG00000198707,48.0,48,12,88442793,88535993,-1,ENSG00000198707.10,12,88442793,88535993,CEP290,40.9928705402688,0.355075114217548,143.634615384615,7469,93200,52,0,58763,3,5,3,4,-0.268171233602821,-0.291137722059235,0.22533823471436,0.335258212314732,0.33051409698635104,0,Y,1.0,Y
ENSG00000135643,45.0,48,12,70760056,70828072,1,ENSG00000135643.4,12,70760056,70828072,KCNMB4,109.44922516960199,0.509981496205986,217.0,651,68016,3,0,59120,0,3,0,2,0.413276762777496,-1.0715119576066898,0.7853979721743609,0.0468026414633669,0.380648581597957,0,Y,0.9375,N
ENSG00000128645,43.0,44,2,177053307,177055688,1,ENSG00000128645.11,2,177053307,177055688,HOXD1,64.3116858659197,0.663068474956364,370.333333333333,1111,2381,3,0,58903,0,1,0,0,-0.0355025360355416,-0.00775891078807435,0.315219441712285,0.305118736705379,0.433274607128763,0,Y,0.9772727272727272,N
ENSG00000170899,44.0,48,6,52842751,52860176,-1,ENSG00000170899.6,6,52842751,52860176,GSTA4,100.637651283444,0.4193157878984861,146.166666666667,877,17425,6,0,58850,3,0,3,0,-1.78133037940081,0.556626782088749,-0.491093080996062,1.11430358945818,0.503787406172174,0,Y,0.9166666666666666,N
ENSG00000082213,48.0,48,5,31532373,31555165,1,ENSG00000082213.13,5,31532373,31555165,C5orf22,86.94594438409929,0.4308233131981421,153.666666666667,1383,22792,9,0,59038,0,5,0,0,0.587450486320346,0.580598499839205,0.823927276531771,-0.405227106259386,0.0206125591048585,0,Y,1.0,N
ENSG00000167637,48.0,48,19,44331444,44353307,1,ENSG00000167637.12,19,44331444,44353307,ZNF283,55.192107763549096,0.4205229238134821,406.8,2034,21863,5,0,58826,0,0,0,0,-0.109281609832131,-0.0388383852502968,0.276351807525247,0.617565485663803,0.7132874112466391,0,N,1.0,Y
ENSG00000132600,48.0,48,16,68344877,68392466,1,ENSG00000132600.12,16,68344877,68392466,PRMT7,73.88387345139279,0.555408785408399,136.529411764706,2321,47589,17,0,59023,0,1,0,1,0.7836257027354621,0.0687897331837349,0.8466749162305179,0.781293467556364,1.00303642107221,0,Y,1.0,Y
ENSG00000148690,48.0,48,10,95427640,95462329,-1,ENSG00000148690.10,10,95427640,95462329,FRA10AC1,75.60115411001091,0.353440423796596,82.3846153846154,1071,34689,13,0,59069,9,7,8,5,-2.84641464131682,-2.09013845563941,-2.08530344514701,-0.6467893720855501,-1.17063138407573,0,Y,1.0,Y
ENSG00000135899,48.0,48,2,231032009,231090444,-1,ENSG00000135899.12,2,231032009,231090444,SP110,128.27039372886298,0.463534175320987,121.894736842105,2316,58435,19,0,59052,5,8,4,3,-1.39918228594436,-0.5671847028557601,-0.41585502774881,-0.29984784592959096,-0.273496886132113,0,Y,1.0,Y
ENSG00000213199,48.0,48,7,150745379,150749843,1,ENSG00000213199.3,7,150745379,150749843,ASIC3,85.96305064133159,0.61024083944828,161.545454545455,1777,4464,11,1,58897,2,0,1,0,-0.146016823648587,0.757901050702943,0.14192920245653798,1.3994858141733102,0.995688329840042,0,Y,1.0,N
ENSG00000108950,45.0,48,17,66531254,66597530,-1,ENSG00000108950.7,17,66531254,66597530,FAM20A,54.369328550194204,0.538607225737761,367.166666666667,4406,66276,12,0,58880,0,0,0,0,0.122551718558859,0.221808598241707,0.35017667640709105,0.7600445068059541,0.834964326616497,0,N,0.9375,N
ENSG00000115368,48.0,48,2,190306159,190340291,1,ENSG00000115368.5,2,190306159,190340291,WDR75,88.32231723617839,0.395397693281871,124.714285714286,2619,34132,21,0,59079,1,3,0,2,1.3427703321708102,-0.13938912105924806,0.7826893289662891,0.470855343929427,0.6917867684148089,0,Y,1.0,Y
ENSG00000112343,44.0,48,6,25963030,25987384,1,ENSG00000112343.8,6,25963030,25987384,TRIM38,72.2868000371595,0.450779374083389,239.0,1434,24354,6,0,58608,1,1,0,0,0.16142012604245,0.20704558973826606,-0.0516971288126245,0.428481510580904,0.3429102558748729,0,Y,0.9166666666666666,N
ENSG00000101255,48.0,48,20,361261,378203,1,ENSG00000101255.6,20,361261,378203,TRIB3,78.72681297164421,0.646979865771812,365.0,1095,16942,3,0,59514,111,5,105,0,-2.84641464131682,0.0965617258001816,-2.62354415217069,-0.6926742700529089,-2.47162789907313,0,Y,1.0,N
ENSG00000163520,46.0,48,3,13573824,13679922,1,ENSG00000163520.9,3,13573824,13679922,FBLN2,41.2317756268409,0.610105045174439,222.82352941176498,3788,106098,17,1,59090,1,25,0,23,0.580147505146946,-2.87279498102368,0.31971326560683,-2.53125239294469,-2.08901582356926,1,Y,0.9583333333333334,N
ENSG00000007520,47.0,48,16,1399241,1401912,-1,ENSG00000007520.3,16,1399241,1401912,TSR3,82.6800655775974,0.6150174494573449,147.333333333333,884,2671,6,0,58709,1,15,0,0,0.33476835023349,0.33785835595754,0.0766665548399412,-2.0927706760632,-1.5907199205233502,0,Y,0.9791666666666666,Y
ENSG00000112701,47.0,48,6,76311225,76427997,1,ENSG00000112701.13,6,76311225,76427997,SENP6,64.459672350217,0.387324900415989,145.166666666667,3484,116772,24,0,58968,1,4,1,4,0.34787838000758603,-1.25432502457352,0.6123345887703822,0.09524980123855198,0.33541566137828005,0,Y,0.9791666666666666,Y
ENSG00000176222,48.0,48,19,44376515,44405537,-1,ENSG00000176222.7,19,44376515,44405537,ZNF404,81.59695346444092,0.51869900911041,557.0,1671,29022,3,0,59026,1,0,1,0,-1.00871501421569,-0.0566455874647427,-0.21329149467454106,0.648237251396737,0.428131835831536,0,Y,1.0,Y
ENSG00000168056,48.0,48,11,65306276,65326401,-1,ENSG00000168056.10,11,65306276,65326401,LTBP3,65.6778889635252,0.6446386871490589,138.583333333333,3326,20125,24,0,59019,0,5,0,2,1.1403809654467498,-0.27745248214501,1.04796416626218,-0.13247076800525398,0.271367405292323,0,Y,1.0,Y
ENSG00000124459,46.0,48,19,44416781,44439430,-1,ENSG00000124459.7,19,44416781,44439430,ZNF45,89.94721033186559,0.480379106414908,518.25,2073,22649,4,0,58907,1,2,0,0,0.0740609765616657,0.0712190728295366,-0.0569962870830556,0.0620115194505725,0.0629138128588695,0,Y,0.9583333333333334,N
ENSG00000198818,48.0,48,6,166733216,166756079,-1,ENSG00000198818.5,6,166733216,166756079,SFT2D1,49.745305318145505,0.458984136580679,66.0,528,22863,8,0,58764,0,3,0,0,0.146746185183452,0.274109975034751,0.4259293392781761,-0.179466883894233,0.0715599538680536,0,Y,1.0,N
ENSG00000162572,48.0,48,1,1215816,1227409,1,ENSG00000162572.15,1,1215816,1227409,SCNN1D,46.842114395151995,0.652194846728876,188.8,1888,11593,10,0,58679,5,8,2,0,-1.48725953803737,0.290431225501377,-1.66980772462211,-1.2248719088401698,-1.45965290236732,0,Y,1.0,Y
ENSG00000126822,43.0,48,14,65170820,65213610,1,ENSG00000126822.11,14,65170820,65213610,PLEKHG3,64.8011684933521,0.559420555376864,258.714285714286,3622,42790,14,0,58899,0,1,0,0,0.40970648892868494,0.475953351876505,0.5711212385803729,0.5627330948854139,0.7354662360747071,0,Y,0.8958333333333334,N
ENSG00000205464,48.0,48,5,81575281,81682796,1,ENSG00000205464.7,5,81575281,81682796,ATP6AP1L,104.01404863652,0.477412402669633,174.75,699,107515,4,0,59010,0,4,0,0,0.473092501594592,0.476475262325261,0.7892395943647479,-0.211811542871327,0.168533242528569,0,Y,1.0,Y
ENSG00000090581,48.0,48,16,1401924,1413352,1,ENSG00000090581.5,16,1401924,1413352,GNPTG,69.2053227983588,0.5976822576008671,95.7777777777778,862,11428,9,0,58735,3,15,3,1,-2.0268581181224,-0.353854812370596,-0.821426025325054,-2.08881134607385,-1.7770041311216798,0,Y,1.0,Y
ENSG00000125826,47.0,48,20,388142,411610,1,ENSG00000125826.15,20,388142,411610,RBCK1,56.8212973668905,0.628976407445341,139.666666666667,1676,23468,12,0,59009,3,9,0,0,0.423022775928388,0.499249493700591,-0.8241936429032279,-1.26761862805999,-1.19407201132082,0,Y,0.9791666666666666,N
ENSG00000164404,48.0,48,5,132196873,132202576,-1,ENSG00000164404.4,5,132196873,132202576,GDF9,91.00306025611692,0.515616737020095,512.333333333333,1537,5703,3,0,58830,0,2,0,0,0.0171059997738501,0.0167613110217563,0.446162751932618,0.0448688061370819,0.274697941255852,0,Y,1.0,Y
ENSG00000111845,44.0,48,6,10694928,10710015,1,ENSG00000111845.4,6,10694928,10710015,PAK1IP1,88.110209981705,0.4267787844611901,123.9,1239,15087,10,0,59043,2,4,0,2,0.686612979324655,-0.7854248878362741,-0.0983998222905434,-0.114254952830163,-0.0836392176716971,0,Y,0.9166666666666666,N
ENSG00000107551,45.0,48,10,45454855,45491339,1,ENSG00000107551.16,10,45454855,45491339,RASSF4,62.021271945096906,0.559480682518222,136.0,1496,36484,11,1,59012,1,1,1,0,-0.4278492624268039,0.585451362477984,0.33830192873335496,0.833673215654644,0.751793019473027,0,Y,0.9375,N
ENSG00000198598,46.0,48,12,132312938,132336328,1,ENSG00000198598.2,12,132312938,132336328,MMP17,49.29805979558889,0.65237462365374,189.77777777777803,1708,23390,9,0,58884,1,7,0,0,0.196815433335506,0.2717768664089289,-0.11329181860523,-1.0575071434531,-0.847227020190648,0,Y,0.9583333333333334,N
ENSG00000157557,47.0,48,21,40177231,40196879,1,ENSG00000157557.7,21,40177231,40196879,ETS2,111.74324133889799,0.506539664843682,162.666666666667,1464,19648,9,0,59036,2,2,2,0,-0.922080674095056,0.7021146386548969,0.0472585883712632,0.5567049332879399,0.431126855649968,0,Y,0.9791666666666666,N
ENSG00000112130,48.0,48,6,37321748,37362514,1,ENSG00000112130.12,6,37321748,37362514,RNF8,70.75411202263851,0.480572739564089,188.22222222222197,1694,40766,9,0,59167,0,0,0,0,0.304342666841037,0.3709111097842071,0.554983439549128,0.886936012543458,1.0204335766249,0,N,1.0,Y
ENSG00000198839,47.0,48,7,111846643,111983151,1,ENSG00000198839.5,7,111846643,111983151,ZNF277,74.8435603299598,0.399911441199134,124.833333333333,1498,136508,12,0,58970,5,7,3,4,-1.6076305625681897,-1.73799621082326,-1.21936531409075,-0.781618198900248,-0.9447932517167242,0,Y,0.9791666666666666,Y
ENSG00000162944,47.0,48,2,198432948,198540769,-1,ENSG00000162944.6,2,198432948,198540769,RFTN2,85.32359767639849,0.437362547549153,173.333333333333,1560,107821,9,0,59089,1,11,1,9,-0.320843264522272,-2.87279498102368,0.24957882310950305,-1.49075917033682,-1.02791757210975,0,Y,0.9791666666666666,N
ENSG00000239672,48.0,48,17,49230897,49239789,1,ENSG00000239672.3,17,49230897,49239789,NME1,80.0591063343241,0.496046452689746,96.4,482,8892,5,0,58966,1,0,0,0,0.22127313020856695,0.262092638084359,0.0130126301850836,0.884471049102495,0.7005475961470079,0,Y,1.0,Y
ENSG00000197279,47.0,48,6,28048753,28057341,1,ENSG00000197279.3,6,28048753,28057341,ZNF165,96.42781643036871,0.466099624252023,492.0,1476,8588,3,0,58825,1,0,1,0,-0.7779172900908949,0.108571119208691,0.0258664142215883,0.816457690828695,0.65258906466685,0,Y,0.9791666666666666,N
ENSG00000159905,45.0,48,19,44455375,44471861,1,ENSG00000159905.10,19,44455375,44471861,ZNF221,125.041652684083,0.4486016595344951,469.5,1878,16486,4,0,58898,2,4,1,2,-0.33965033115304805,-1.0331582192425002,0.0155119139260169,-0.088567794994929,-0.0325854124835348,0,Y,0.9375,N
ENSG00000172716,48.0,48,17,33677324,33700720,-1,ENSG00000172716.12,17,33677324,33700720,SLFN11,99.0067541947742,0.460847988138197,682.5,2730,23396,4,2,59385,388,41,0,3,0.4242453718367101,-1.6549953632467902,-2.62354415217069,-2.53125239294469,-2.47162789907313,1,Y,1.0,Y
ENSG00000255561,48.0,48,11,111744780,111751967,-1,ENSG00000255561.2,11,111744780,111751967,FDXACB1,59.8471063629078,0.501789429731099,378.0,1890,7187,5,0,58720,2,2,0,0,-0.17533613146649302,-0.0945383222976276,-0.7810964754414491,-0.088542336104138,-0.37142957846688107,0,Y,1.0,Y
ENSG00000127329,46.0,48,12,70910630,71031220,-1,ENSG00000127329.10,12,70910630,71031220,PTPRB,65.9776085377122,0.475365236183315,192.194444444444,6919,120590,36,0,58951,0,1,0,0,1.53095747753481,1.66573386593876,1.24533171710121,1.14555404734316,1.41594489844355,0,Y,0.9583333333333334,N
