Ensembl Gene ID	pLI
ENSG00000125818	0.000147581676028268
ENSG00000186567	5.7765093789489e-07
ENSG00000183775	0.9599726076094242
ENSG00000164611	0.16972636424478402
ENSG00000172613	0.00232537793665103
ENSG00000105717	0.0067721261873059995
ENSG00000138443	0.953329215745317
ENSG00000108588	0.00258817681450808
ENSG00000129128	0.697040878974778
ENSG00000116157	0.000179755480234412
ENSG00000082146	0.669632058274396
ENSG00000143469	0.966548706607067
ENSG00000166947	1.56180488450141e-07
ENSG00000186340	0.245000802643493
ENSG00000197283	0.999998449747972
ENSG00000113384	0.0143654910992665
ENSG00000107968	0.8709512953405191
ENSG00000100105	0.9927160441327509
ENSG00000177354	9.35244270248519e-05
ENSG00000257365	0.17200103905538
ENSG00000182183	0.000284217822528371
ENSG00000141431	0.999977048473461
ENSG00000174796	0.0014404233267532199
ENSG00000175066	0.519887601252046
ENSG00000180834	0.0518280033537145
ENSG00000150630	0.115230709366776
ENSG00000155660	0.014774296571888001
ENSG00000136688	2.50412730985725e-05
ENSG00000121104	1.2199588845345698e-05
ENSG00000144867	0.0107906261312511
ENSG00000064547	0.337269896843433
ENSG00000136206	0.206335952529226
ENSG00000132259	9.8597680152566e-05
ENSG00000162377	0.167434926950638
ENSG00000137413	3.04223621180909e-09
ENSG00000102882	0.409692328374644
ENSG00000172671	0.00925156548332018
ENSG00000171132	0.999891646235438
ENSG00000139318	0.9112051410652869
ENSG00000125895	0.00147382150329057
ENSG00000154975	0.973117501696163
ENSG00000148730	0.6946771155047611
ENSG00000174792	0.12485708112235401
ENSG00000112333	0.990508625123308
ENSG00000203879	0.987884008546527
ENSG00000175283	0.0576024421193242
ENSG00000086062	0.4863247877107921
ENSG00000171109	0.0190381900124968
ENSG00000168807	0.03621831762617501
ENSG00000213892	0.0295802581415047
ENSG00000171595	4.568066433618879e-11
ENSG00000157601	4.50420824011591e-09
ENSG00000162378	0.9999237893769192
ENSG00000182117	0.8020137589164691
ENSG00000156574	0.947214573997477
ENSG00000107404	0.15716497160587697
ENSG00000153233	0.000430475916164989
ENSG00000167524	2.6134308405898602e-05
ENSG00000197604	0.0504664637507207
ENSG00000099769	2.7999092159861798e-05
ENSG00000138769	1.86965524979377e-09
ENSG00000185721	0.953443602675955
ENSG00000107719	0.000887741362023023
ENSG00000114638	4.5033308631967606e-05
ENSG00000172296	0.0027552401588807397
ENSG00000189159	0.0193134506649175
ENSG00000122145	0.974752070043244
ENSG00000110148	9.67009048154741e-05
ENSG00000102174	0.999645685351575
ENSG00000036565	1.8888318573672e-14
ENSG00000204392	0.00596281731563641
ENSG00000184507	0.00598112649294294
ENSG00000082497	0.641278925379282
ENSG00000095319	0.987079307345649
ENSG00000128191	0.999895838044823
ENSG00000150722	0.00253358869301562
ENSG00000184465	2.3974991176758897e-15
ENSG00000100603	0.9996331962158091
ENSG00000135424	1.80979797287063e-09
ENSG00000141293	0.00030184023615037204
ENSG00000089639	7.29298933296636e-05
ENSG00000137842	5.98675580191077e-08
ENSG00000180644	1.3981234938674702e-07
ENSG00000122711	0.7136553559308091
ENSG00000118322	1.3436999038052e-23
ENSG00000163702	4.25361992744768e-10
ENSG00000164190	1.0
ENSG00000101298	0.796091125666896
ENSG00000165862	2.8556336614903996e-05
ENSG00000176454	0.9962229921131049
ENSG00000063854	0.000143398287880002
ENSG00000151176	7.18473138561366e-08
ENSG00000122378	0.000157315082288998
ENSG00000102760	0.0703969097546725
ENSG00000069399	0.86217268510329
ENSG00000128694	0.00020243381640350702
ENSG00000125434	3.5430368122183204e-09
ENSG00000136279	0.070981914478068
ENSG00000101230	0.0542221895137127
ENSG00000138162	3.5223278363901294e-19
ENSG00000171853	1.3432849619727802e-09
ENSG00000115350	0.000410965033929284
ENSG00000197362	1.4000378952122501e-08
ENSG00000138757	0.983145417305228
ENSG00000168961	0.00139053962852711
ENSG00000175809	0.016465619897393
ENSG00000151033	3.25974148951073e-06
ENSG00000092929	2.52003157333038e-12
ENSG00000124767	0.000220688734065718
ENSG00000054392	0.000341683761055846
ENSG00000184735	0.8253989527350358
ENSG00000111581	1.19844636512887e-06
ENSG00000165186	0.9470530787095691
ENSG00000186314	1.73073934677441e-05
ENSG00000198231	0.9999957837453181
ENSG00000165606	0.252322869969299
ENSG00000089123	0.9561787274593649
ENSG00000115159	0.000100774785789542
ENSG00000145681	0.260833364813835
ENSG00000175193	1.07316888361272e-05
ENSG00000170955	4.93189420887156e-05
ENSG00000154415	6.58740989250831e-07
ENSG00000198796	3.561471165346e-13
ENSG00000204021	1.19029209489596e-08
ENSG00000158186	0.859946833275581
ENSG00000178403	0.361612796522161
ENSG00000164219	0.6252045014837121
ENSG00000143363	0.0107617657791834
ENSG00000197614	0.34868372313385504
ENSG00000123131	0.281507844531997
ENSG00000124228	0.250170092340815
ENSG00000102763	2.9315421863735895e-40
ENSG00000069018	0.0029861517566518603
ENSG00000187754	7.6817804736366e-05
ENSG00000152270	0.0036164696577972
ENSG00000132612	0.912320744087044
ENSG00000184012	0.062064327980345
ENSG00000164393	2.1438019263369e-11
ENSG00000225830	5.006916759881579e-13
ENSG00000136694	0.000123309813533248
ENSG00000128915	7.45310367928049e-08
ENSG00000142273	0.000182989540193376
ENSG00000121310	1.1808214433683901e-07
ENSG00000185127	0.0463401176945872
ENSG00000143952	0.949816739802316
ENSG00000160505	5.1596312503455397e-05
ENSG00000167588	0.147319093451793
ENSG00000172531	0.9415086355033829
ENSG00000112335	0.466342861502279
ENSG00000086065	0.25905492651617396
ENSG00000184708	0.9996890537659571
ENSG00000165863	0.0038783813104033295
ENSG00000099899	1.30587511080313e-05
ENSG00000168214	0.999929168569422
ENSG00000183621	3.4556460409994003e-05
ENSG00000150712	0.997884435033356
ENSG00000130024	0.0838841643103564
ENSG00000111802	0.000137008141135578
ENSG00000171469	0.00976254715762805
ENSG00000163376	0.0016705698747083901
ENSG00000128699	0.0758238996219523
ENSG00000084734	3.58392509874806e-16
ENSG00000182379	0.46209579394025496
ENSG00000138658	2.90755164749466e-28
ENSG00000186104	3.05144607991638e-09
ENSG00000153294	3.9103549200985004e-06
ENSG00000164176	4.08771487713601e-05
ENSG00000172175	0.9941445779837951
ENSG00000213380	1.87304071695129e-05
ENSG00000136504	0.9999567705049541
ENSG00000180185	1.1922677900771e-08
ENSG00000175868	0.0578761947440093
ENSG00000123130	1.9091771427927397e-05
ENSG00000020633	0.673967691642928
ENSG00000147416	0.991448562707497
ENSG00000135537	2.79301253512425e-06
ENSG00000166311	4.204719316463e-07
ENSG00000101746	0.9987884381585609
ENSG00000139146	0.936959839782085
ENSG00000135926	7.400539014503621e-05
ENSG00000173572	5.164239544417249e-14
ENSG00000143473	0.333014560273438
ENSG00000164951	0.340047357623312
ENSG00000007202	0.26524374601424
ENSG00000120094	0.11519970954609697
ENSG00000110680	0.00139555682902756
ENSG00000164221	0.821147626124143
ENSG00000071051	0.702843117670504
ENSG00000090520	0.9099309740347991
ENSG00000115252	0.730656355381448
ENSG00000053108	0.9816261212030959
ENSG00000144035	0.0756516923219644
ENSG00000173917	0.00183830846418713
ENSG00000162039	9.451104427542971e-07
ENSG00000179709	1.26212772903126e-18
ENSG00000175463	0.00160909822063443
ENSG00000165868	0.9803071720804108
ENSG00000189298	0.00012260832234128798
ENSG00000138316	2.33178919110162e-06
ENSG00000184786	0.00321873255866745
ENSG00000183421	0.00120659621680067
ENSG00000148341	0.370053036389675
ENSG00000135932	0.0621795964046071
ENSG00000144034	0.0206180267045899
ENSG00000086102	0.386441238708853
ENSG00000187257	0.500030091124699
ENSG00000187244	0.0368511835228543
ENSG00000171487	1.2399666413552e-07
ENSG00000079112	2.80756011028863e-06
ENSG00000113494	0.916128016014322
ENSG00000105726	0.994473888962369
ENSG00000089048	0.0844452787570408
ENSG00000188306	0.00168554785571336
ENSG00000158691	1.43991732878074e-05
ENSG00000172340	3.2801837361721804e-05
ENSG00000250588	0.66050205956069
ENSG00000213588	0.0121593630542635
ENSG00000120093	0.6109932650441979
ENSG00000198546	0.0144447040829361
ENSG00000117614	0.0379270965280319
ENSG00000188487	1.3427309129658998e-09
ENSG00000171522	0.896912956538018
ENSG00000171466	0.139679896104799
ENSG00000182199	0.00748753462073037
ENSG00000108292	0.998762157265753
ENSG00000142409	0.7418211077185211
ENSG00000114248	5.240314823558171e-06
ENSG00000166197	0.246823454180935
ENSG00000030110	0.00348654810029572
ENSG00000108379	0.946108101336536
ENSG00000130023	5.17462949024395e-10
ENSG00000117625	0.672007745805069
ENSG00000154258	1.27777342298461e-26
ENSG00000145864	0.9402992304685941
ENSG00000162576	0.00471297228153819
ENSG00000187987	0.0027029508501791102
ENSG00000145192	2.8645204770487303e-08
ENSG00000162040	0.00322375385292522
ENSG00000185219	0.996478491372579
ENSG00000128573	0.996178831092855
ENSG00000206384	3.59168701863295e-45
ENSG00000125775	0.41034082176031605
ENSG00000124818	0.9487526830719509
ENSG00000197061	8.85616839210981e-05
ENSG00000167685	0.6917141093507471
ENSG00000133256	1.62565147164988e-13
ENSG00000198736	0.00310471105797646
ENSG00000113638	0.0226185448110003
ENSG00000071859	0.9454008132604009
ENSG00000135211	0.661431575510107
ENSG00000175265	0.693302517089581
ENSG00000158955	0.0516168107144711
ENSG00000116171	0.000139759628696758
ENSG00000185684	0.0912207592458008
ENSG00000087338	9.623188693805699e-06
ENSG00000174016	0.6747635115984699
ENSG00000163141	1.0279554795193e-09
ENSG00000148677	0.00025027550707108103
ENSG00000130066	0.8115952786667329
ENSG00000154917	0.893311148938933
ENSG00000033800	0.9970244816522621
ENSG00000198704	3.1375795219552897e-05
ENSG00000102780	0.818123800274802
ENSG00000140986	2.13545692074586e-08
ENSG00000203780	0.000115654248643306
ENSG00000170456	0.9999455044016909
ENSG00000100902	0.943987639676727
ENSG00000137392	0.0562747598072514
ENSG00000001084	0.8150783545704019
ENSG00000148343	0.0035189659568434
ENSG00000166946	0.0372725464260417
ENSG00000088832	0.678638213250307
ENSG00000109674	3.5483497918650397e-07
ENSG00000149476	2.79479210875633e-07
ENSG00000135094	0.00548426197624614
ENSG00000204947	3.1887267112040504e-14
ENSG00000187033	6.78008462543362e-06
ENSG00000139323	5.894279927745071e-05
ENSG00000131462	0.975922883842582
ENSG00000197753	0.49477807288693504
ENSG00000172508	0.0221290003969173
ENSG00000132356	0.0351010343853684
ENSG00000141956	0.7537446152246271
ENSG00000108433	0.00028919421780916003
ENSG00000136696	0.00351729714336239
ENSG00000102879	0.9544914792978141
ENSG00000204390	2.19040919542089e-06
ENSG00000165288	0.9999999959889041
ENSG00000115353	0.00022788856023754303
ENSG00000138768	0.9180119059973779
ENSG00000180596	0.00287801155749555
ENSG00000112706	6.13186468480682e-13
ENSG00000166220	1.6859939361912598e-07
ENSG00000196659	0.0018618505955378698
ENSG00000006576	0.0249464272569149
ENSG00000140990	0.0466299139856533
ENSG00000099901	0.336215103625086
ENSG00000262814	0.0501971389457513
ENSG00000105479	0.0027068972720524897
ENSG00000196169	5.3712342427336e-13
ENSG00000197557	1.3621961473939999e-05
ENSG00000165125	0.00141348404170926
ENSG00000221843	3.91661992667067e-17
ENSG00000038002	0.000640803798191545
ENSG00000198719	0.999053067436918
ENSG00000187164	0.886314076883697
ENSG00000082512	8.829041147296e-06
ENSG00000064933	6.564577924063529e-14
ENSG00000178917	6.536501920138671e-09
ENSG00000180573	0.599175549394101
ENSG00000204020	1.7069868121415502e-07
ENSG00000135916	0.20853037914683398
ENSG00000115137	0.0482582333406014
ENSG00000166313	0.986993652220937
ENSG00000184831	0.7541131982357461
ENSG00000101247	1.00133797830871e-05
ENSG00000175756	0.0024753876488932103
ENSG00000139410	2.99135817651197e-09
ENSG00000115363	0.0618110308718402
ENSG00000183662	0.8619631008389691
ENSG00000119147	0.00167864098073389
ENSG00000185163	2.2775641406947597e-10
ENSG00000089009	0.98828827107104
ENSG00000196345	1.17628257340827e-05
ENSG00000231171	0.0103722634244906
ENSG00000163703	1.4147073999886001e-06
ENSG00000144048	9.06000699119451e-05
ENSG00000258429	0.0503154180966918
ENSG00000164949	6.12905425295423e-06
ENSG00000163377	0.198148820346351
ENSG00000088205	0.839996435028735
ENSG00000243943	0.949146986047491
ENSG00000084693	0.0206948513459665
ENSG00000204928	1.74530955295463e-05
ENSG00000198570	0.0975162265688966
ENSG00000224586	0.00888467745572368
ENSG00000152377	0.320886444579516
ENSG00000165269	1.86009112555737e-09
ENSG00000170385	0.913544366960314
ENSG00000197734	0.008523424180831041
ENSG00000076108	0.999999725956371
ENSG00000061337	0.525971472516105
ENSG00000156463	1.79074374939974e-11
ENSG00000243251	3.0162181709707502e-06
ENSG00000072134	0.17742661663857698
ENSG00000112584	2.3406676741202002e-08
ENSG00000218336	0.999937943986087
ENSG00000197487	0.00121511522532655
ENSG00000132603	0.6031523826977471
ENSG00000183048	0.00243936812560947
ENSG00000143443	0.00131728385359755
ENSG00000178074	0.432171539151161
ENSG00000096063	0.000394806789886588
ENSG00000142227	0.000573648342962621
ENSG00000167130	0.604058624199982
ENSG00000124201	0.9999810992407241
ENSG00000140988	0.236872070471978
ENSG00000197275	8.51438445753387e-10
ENSG00000162961	0.45135833628961697
ENSG00000198089	5.98724844744369e-25
ENSG00000165182	0.000356507184657727
ENSG00000224689	5.99970209545536e-07
ENSG00000088833	0.159362129254894
ENSG00000117650	8.72367756771365e-07
ENSG00000175634	3.2061006422526e-11
ENSG00000174348	5.1967645599773e-07
ENSG00000166224	0.12251404771230301
ENSG00000155438	0.000174106402560633
ENSG00000165795	0.12659703428984198
ENSG00000258838	2.07309895414368e-06
ENSG00000197213	1.77418241603118e-15
ENSG00000136695	0.0009723396402440689
ENSG00000168546	0.337127994516478
ENSG00000141200	3.73383408114166e-15
ENSG00000118690	2.2016104671688902e-08
ENSG00000135312	0.645559516982246
ENSG00000174010	0.9543952143882479
ENSG00000196605	3.7497661971543997e-16
ENSG00000100906	0.9793520264169701
ENSG00000115652	0.0661553399099762
ENSG00000162971	2.1972903511211901e-07
ENSG00000204532	3.1182092568134196e-05
ENSG00000157315	0.0005635993826743531
ENSG00000173261	0.13237785518608
ENSG00000111666	0.0035704767848813
ENSG00000023516	0.8963727118542579
ENSG00000174720	0.0150803234132968
ENSG00000197622	0.0135194909211455
ENSG00000146021	0.924154761446343
ENSG00000130741	0.916323958431386
ENSG00000232040	9.70724396864633e-09
ENSG00000021574	0.99707471255289
ENSG00000173239	0.16925354460070402
ENSG00000008018	0.718811352095635
ENSG00000165272	0.504827505452393
ENSG00000146243	0.000864773844343313
ENSG00000131848	0.0812182462697406
ENSG00000108961	0.0207633298112848
ENSG00000158373	0.000277979441009119
ENSG00000129007	0.0102090578324751
ENSG00000092841	0.256616370152787
ENSG00000149292	1.4472695296798698e-07
ENSG00000108592	0.48415775198129796
ENSG00000123684	0.967547481345112
ENSG00000129187	1.63560551829744e-05
ENSG00000162383	1.86525618722239e-05
ENSG00000132604	0.9274721774485859
ENSG00000110693	0.999530959870119
ENSG00000197697	0.000307871828087192
ENSG00000163704	0.658018522445195
ENSG00000204363	0.500966160239482
ENSG00000008952	0.9672578626829721
ENSG00000108219	0.863069547941605
ENSG00000120659	0.13019154668080402
ENSG00000156194	7.342460824963949e-10
ENSG00000127452	0.0145183376555761
ENSG00000157617	0.0600282483313238
ENSG00000095321	3.4579082794506103e-07
ENSG00000144792	0.0548051045454931
ENSG00000141480	0.7692829681085941
ENSG00000180628	0.9960219455170051
ENSG00000214216	0.0984293652546805
ENSG00000171405	0.000119391381360832
ENSG00000173145	1.14013419227493e-06
ENSG00000145863	9.419370646008561e-08
ENSG00000260007	0.0603629160049464
ENSG00000166532	0.9112526336544972
ENSG00000141198	0.00293414695871849
ENSG00000089157	0.9786917828873721
ENSG00000114127	0.995837599420394
ENSG00000213190	0.473311552387312
ENSG00000157184	4.77178075381137e-07
ENSG00000177706	0.5879933821028871
ENSG00000204387	5.8244654438143603e-05
ENSG00000169020	0.207299098398329
ENSG00000112592	0.490805122134187
ENSG00000124721	2.0946649316417297e-37
ENSG00000186448	5.95384346361306e-14
ENSG00000128973	0.381706051281562
ENSG00000114450	0.629775083415026
ENSG00000162144	0.0587317231678231
ENSG00000127184	0.545791853002404
ENSG00000155754	7.66191254911719e-11
ENSG00000146858	0.0417616097396591
ENSG00000186075	0.00098659399289894
ENSG00000132207	0.625453893215557
ENSG00000179813	9.420019042149499e-05
ENSG00000181896	5.76614320550034e-07
ENSG00000162384	1.26488229435833e-07
ENSG00000099904	0.9889910958346121
ENSG00000121578	2.32860130735228e-06
ENSG00000143493	0.8609801551216559
ENSG00000005889	0.9861334498216691
ENSG00000176153	0.0023170337946395603
ENSG00000177303	0.9999865546792671
ENSG00000125037	0.801934562245368
ENSG00000171402	0.0885803035251833
ENSG00000130202	0.5319374350777729
ENSG00000048545	0.00991832803266624
ENSG00000158445	0.9825878697800309
ENSG00000133706	2.27045044262368e-05
ENSG00000130827	0.9831127932939491
ENSG00000165271	0.9990780315601191
ENSG00000139998	5.20750293834997e-06
ENSG00000133106	1.3509232083863998e-18
ENSG00000197024	0.959343721509368
ENSG00000080546	0.000638247819798128
ENSG00000105939	0.0218726180746054
ENSG00000184886	5.93368987083235e-07
ENSG00000143458	0.00262905195509113
ENSG00000179673	0.42129482268280893
ENSG00000169018	0.5409486668213811
ENSG00000166228	0.00109441294418619
ENSG00000103018	0.259577989859624
ENSG00000221978	0.104548195351159
ENSG00000179580	3.7996641372410104e-07
ENSG00000124212	2.42325399858621e-05
ENSG00000148516	0.9836127454756659
ENSG00000173276	0.9861306630646071
ENSG00000257594	0.11292975725328099
ENSG00000145569	2.32580771885254e-07
ENSG00000089116	0.695818426257564
ENSG00000221972	0.00367253659454535
ENSG00000198258	0.080158330255147
ENSG00000162385	0.7479383360886508
ENSG00000069667	0.9531965497080479
ENSG00000145780	0.624676084568469
ENSG00000151718	2.48112813993575e-05
ENSG00000174640	2.25372891314708e-09
ENSG00000249437	0.000869318190199381
ENSG00000161558	3.71457884922687e-08
ENSG00000005955	0.99992911200978
ENSG00000071994	0.000192308695614694
ENSG00000113583	0.0159999377606089
ENSG00000067992	0.879275520248217
ENSG00000147443	2.33626639170304e-06
ENSG00000101251	2.6912869713909e-11
ENSG00000183751	1.53647496342632e-06
ENSG00000088543	0.0143080084934581
